Old Ticker,New Ticker,Search Term,Memo Title,Effective Date,Post Date,Classification
FOX,TFCF,FOX TFCF,"ADJUSTED TWENTY-FIRST CENTURY FOX, INC. - FURTHER ADJUSTMENT OPTION SYMBOL: 3/20/19 - TFCF1 remains TFCF1 3/21/19 - TFCF1 becomes DIS2 FUTURES SYMBOL: FOX2D remains FOX2D
Contract Adjustment|Options|Futures",03/20/2019,03/20/2019,Adjustment
FOX,TFCF,FOX TFCF,"TWENTY-FIRST CENTURY FOX, INC. - DISTRIBUTION/ SHARE EXCHANGE OPTION SYMBOL: FOX NEW SYMBOL: TFCF1 FUTURES SYMBOL: FOX1D NEW SYMBOL: FOX2D ***UPDATE - NEW INFORMATION***
Contract Adjustment|Options|Futures",03/19/2019,03/19/2019,Adjustment
FOX,TFCF,FOX TFCF,"TWENTY-FIRST CENTURY FOX, INC. - DISTRIBUTION/ SHARE EXCHANGE OPTION SYMBOL: FOX NEW SYMBOL: TFCF1 FUTURES SYMBOL: FOX1D NEW SYMBOL: FOX2D
Contract Adjustment|Options|Futures",03/19/2019,03/18/2019,Adjustment
FOX,TFCF,FOX TFCF,"TWENTY-FIRST CENTURY FOX, INC. - ANTICIPATED FURTHER ADJUSTMENT OPTION SYMBOL: TFCF1 NEW OPTION SYMBOL: DIS2 FUTURES SYMBOL: FOX2D * * * UPDATE * * *
Contract Adjustment|Options|Futures",,03/12/2019,Adjustment
FOX,TFCF,FOX TFCF,"TWENTY-FIRST CENTURY FOX, INC. - ANTICIPATED DISTRIBUTION/ SHARE EXCHANGE OPTION SYMBOL: FOX NEW SYMBOL: TFCF1 FUTURES SYMBOL: FOX1D NEW SYMBOL: FOX2D * * * UPDATE * * *
Contract Adjustment|Options|Futures",,03/12/2019,Adjustment
FOX,TFCF,FOX TFCF,"TWENTY-FIRST CENTURY FOX, INC. - ANTICIPATED FURTHER ADJUSTMENT OPTION SYMBOL: FOX1 NEW OPTION SYMBOL: DIS2 FUTURES SYMBOL: FOX2D * * * UPDATE * * *
Contract Adjustment|Options|Futures",,02/25/2019,Adjustment
FOX,TFCF,FOX TFCF,"TWENTY-FIRST CENTURY FOX, INC. - ANTICIPATED DISTRIBUTION/ SHARE EXCHANGE OPTION SYMBOL: FOX NEW SYMBOL: TFCF1 FUTURES SYMBOL: FOX1D NEW SYMBOL: FOX2D * * * UPDATE * * *
Contract Adjustment|Options|Futures",,02/25/2019,Adjustment
EDGE,PDSB,EDGE PDSB,"EDGE THERAPEUTICS, INC. - REVERSE SPLIT AND NAME/ SYMBOL/ CUSIP CHANGE OPTION SYMBOL: EDGE NEW SYMBOL: PDSB1
Contract Adjustment|Options",03/18/2019,03/15/2019,Adjustment
EAGL,TH,EAGL TH,Not found,,,Not Found
LTN,BIOX,LTN BIOX,Not found,,,Not Found
ASNS,XFOR,ASNS XFOR,Not found,,,Not Found
AMGP,AM,AMGP AM,"ANTERO MIDSTREAM PARTNERS LP (ELECTION MERGER) - CONTRACT ADJUSTMENT OPTION SYMBOLS: AM/ 2AM NEW SYMBOLS: AM1/ 2AM1 FUTURES SYMBOL: AM1D NEW SYMBOL: AM2D * * *CORRECTION* * *
Contract Adjustment|Options|Futures",03/13/2019,03/12/2019,Adjustment
AMGP,AM,AMGP AM,"ANTERO MIDSTREAM GP LP - NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOLS: 3/13/19 - AMGP remains AMGP 3/14/19 - AMGP becomes AM 3/13/19 - 2AMGP remains 2AMGP 3/14/19 - 2AMGP becomes 2AM
Contract Adjustment|Options",03/14/2019,03/12/2019,Adjustment
AMGP,AM,AMGP AM,"ANTERO MIDSTREAM PARTNERS LP (ELECTION MERGER) - CONTRACT ADJUSTMENT OPTION SYMBOLS: AM/2AM NEW SYMBOLS: AM1/2AM1 FUTURES SYMBOL: AM1D NEW SYMBOL: AM2D
Contract Adjustment|Options|Futures",03/13/2019,03/12/2019,Adjustment
AMGP,AM,AMGP AM,"ANTERO MIDSTREAM PARTNERS LP (ELECTION MERGER) - ANTICIPATED ADJUSTMENT OPTION SYMBOL: AM NEW SYMBOL: AM1 FUTURES SYMBOL: AM1D NEW SYMBOL: AM2D
Contract Adjustment|Options|Futures",,02/28/2019,Adjustment
GZT,GZTGF,GZT GZTGF,"GAZIT-GLOBE LTD. - SYMBOL CHANGE OPTION SYMBOL: 3/8/19 - GZT remains GZT 3/11/19 - GZT becomes GZTGF
Contract Adjustment|Options",03/11/2019,03/08/2019,Adjustment
INDEN,B,INDEN B,Not found,,,Not Found
XGTI,VISL,XGTI VISL,Not found,,,Not Found
ECR,MR,ECR MR,"ECLIPSE RESOURCES CORPORATION - REVERSE SPLIT AND NAME/ SYMBOL/ CUSIP CHANGE OPTION SYMBOL: ECR NEW SYMBOL: MR1
Contract Adjustment|Options",03/01/2019,02/28/2019,Adjustment
BEF,AOIL,BEF AOIL,Not found,,,Not Found
WGP,WES,WGP WES,"WESTERN GAS EQUITY PARTNERS, LP - NAME/ SYMBOL/ CUSIP CHANGE FUTURES SYMBOL: 2/28/19 - WGP1D remains WGP1D 3/01/19 - WGP1D becomes WES1D
Contract Adjustment|Futures",03/01/2019,02/27/2019,Adjustment
WGP,WES,WGP WES,"WESTERN GAS EQUITY PARTNERS, LP - NAME/ SYMBOL/ CUSIP CHANGE OPTION SYMBOLS: 2/28/19 - WGP remains WGP 3/01/19 - WGP becomes WES 2/28/19 - 2WGP remains 2WGP 3/01/19 - 2WGP becomes 2WES
Contract Adjustment|Options",03/01/2019,02/27/2019,Adjustment
WGP,WES,WGP WES,"WESTERN GAS PARTNERS, LP - CONTRACT ADJUSTMENT OPTION SYMBOL: WES NEW SYMBOL: WES1 FUTURES SYMBOL: WES1D NEW SYMBOL: WES2D
Contract Adjustment|Options|Futures",02/28/2019,02/27/2019,Adjustment
WGP,WES,WGP WES,"WESTERN GAS PARTNERS, LP - ANTICIPATED ADJUSTMENT OPTION SYMBOL: WES NEW SYMBOL: WES1 FUTURES SYMBOL: WES1D NEW SYMBOL: WES2D * * * UPDATE * * *
Contract Adjustment|Options|Futures",,02/26/2019,Adjustment
WGP,WES,WGP WES,"WESTERN GAS PARTNERS, LP - ANTICIPATED ADJUSTMENT OPTION SYMBOL: WES NEW SYMBOL: WGP1 FUTURES SYMBOL: WES1D NEW SYMBOL: WES2D
Contract Adjustment|Options|Futures",,02/19/2019,Adjustment
WGP,WES,WGP WES,"Customer Margins for OneChicago Futures
Operational",,03/09/2018,Unknown
WGP,WES,WGP WES,"Customer Margins for OneChicago Futures
Operational",,02/09/2018,Unknown
WGP,WES,WGP WES,"Customer Margins for OneChicago Futures
Operational",,12/12/2017,Unknown
WGP,WES,WGP WES,"Customer Margins for OneChicago Futures
Operational",,11/15/2017,Unknown
WGP,WES,WGP WES,"OCX.NoDivRisk CONTRACT ADJUSTMENTS FOR CASH DIVIDENDS EX -DATE: 10/27/2016 *** UPDATE ***
Contract Adjustment|Futures",10/27/2016,10/27/2016,Adjustment
WGP,WES,WGP WES,"OCX.NoDivRisk CONTRACT ADJUSTMENTS FOR CASH DIVIDENDS EX -DATE: 10/27/2016
Contract Adjustment|Futures",10/27/2016,10/27/2016,Adjustment
WGP,WES,WGP WES,"OCX.NoDivRisk CONTRACT ADJUSTMENTS FOR CASH DIVIDENDS EX -DATE: 07/28/2016
Contract Adjustment|Futures",07/28/2016,07/28/2016,Adjustment
WGP,WES,WGP WES,"OCX.NoDivRisk CONTRACT ADJUSTMENTS FOR CASH DIVIDENDS EX -DATE: 04/28/2016
Contract Adjustment|Futures",04/28/2016,04/28/2016,Adjustment
WGP,WES,WGP WES,"OCX.NoDivRisk CONTRACT ADJUSTMENTS FOR CASH DIVIDENDS EX -DATE: 01/28/2016
Contract Adjustment|Futures",01/28/2016,01/28/2016,Adjustment
WGP,WES,WGP WES,"OCX.NoDivRisk CONTRACT ADJUSTMENTS FOR CASH DIVIDENDS EX -DATE: 10/29/2015
Contract Adjustment|Futures",10/29/2015,10/29/2015,Adjustment
WGP,WES,WGP WES,"OCX.NoDivRisk CONTRACT ADJUSTMENTS FOR CASH DIVIDENDS EX -DATE: 7/29/2015
Contract Adjustment|Futures",07/29/2015,07/28/2015,Adjustment
WGP,WES,WGP WES,"OCX.NoDivRisk CONTRACT ADJUSTMENTS FOR CASH DIVIDENDS EX -DATE: 4/28/2015
Contract Adjustment|Futures",04/28/2015,04/27/2015,Adjustment
WGP,WES,WGP WES,"OCX.NoDivRisk CONTRACT ADJUSTMENTS FOR CASH DIVIDENDS EX -DATE: 1/29/2015
Contract Adjustment|Futures",01/29/2015,01/29/2015,Adjustment
SXE,SXEE,SXE SXEE,"SOUTHCROSS ENERGY PARTNERS, L.P. - SYMBOL CHANGE OPTION SYMBOL: SXE NEW SYMBOL: SXEE
Contract Adjustment|Options",02/28/2019,02/27/2019,Adjustment
IGCC,IGC,IGCC IGC,"INDIA GLOBALIZATION CAPITAL, INC. - SYMBOL CHANGE OPTION SYMBOL: 2/26/19 - IGCC remains IGCC 2/27/19 - IGCC becomes IGC
Contract Adjustment|Options",02/27/2019,02/26/2019,Adjustment
IGCC,IGC,IGCC IGC,"INDIA GLOBALIZATION CAPITAL, INC. - SYMBOL CHANGE OPTION SYMBOL: IGC NEW SYMBOL: IGCC
Contract Adjustment|Options",10/30/2018,10/29/2018,Adjustment
DBAP,HAUZ,DBAP HAUZ,Not found,,,Not Found
SN,SNEC,SN SNEC,"SANCHEZ ENERGY CORPORATION - SYMBOL CHANGE FUTURES SYMBOL: SN1D NEW SYMBOL: SNEC1D
Contract Adjustment|Futures",02/21/2019,02/20/2019,Adjustment
SN,SNEC,SN SNEC,"SANCHEZ ENERGY CORPORATION - SYMBOL CHANGE OPTION SYMBOL: SN NEW SYMBOL: SNEC
Contract Adjustment|Options",02/21/2019,02/20/2019,Adjustment
RRTS1,RRTS,RRTS1 RRTS,"ROADRUNNER TRANSPORTATION SYSTEMS, INC. - REVERSE SPLIT OPTION SYMBOL: RRTS NEW SYMBOL: RRTS1
Contract Adjustment|Options",04/05/2019,03/25/2019,Adjustment
RRTS1,RRTS,RRTS1 RRTS,"ROADRUNNER TRANSPORTATION SYSTEMS, INC. - RIGHTS EXPIRATION/ SYMBOL CHANGE ADJUSTED OPTION SYMBOL: RRTS1 NEW SYMBOL: RRTS
Contract Adjustment|Options",02/21/2019,02/20/2019,Adjustment
RRTS1,RRTS,RRTS1 RRTS,"ROADRUNNER TRANSPORTATION SYSTEMS, INC. - RIGHTS DISTRIBUTION OPTION SYMBOL: RRTS NEW SYMBOL: RRTS1 DATE: 02/04/19 * * * UPDATE * * *
Contract Adjustment|Options",,02/06/2019,Adjustment
RRTS1,RRTS,RRTS1 RRTS,"TRADING HALTS WEEKLY UPDATE - REMOVAL FROM EX BY EX PROCESSING
Expiration",,02/05/2019,Unknown
RRTS1,RRTS,RRTS1 RRTS,"ROADRUNNER TRANSPORTATION SYSTEMS, INC. - RIGHTS DISTRIBUTION OPTION SYMBOL: RRTS NEW SYMBOL: RRTS1 * * * UPDATE * * *
Contract Adjustment|Options",02/04/2019,02/01/2019,Adjustment
RRTS1,RRTS,RRTS1 RRTS,"ROADRUNNER TRANSPORTATION SYSTEMS, INC. - RIGHTS DISTRIBUTION OPTION SYMBOL: RRTS NEW SYMBOL: RRTS1 * * * UPDATE * * *
Contract Adjustment|Options",02/04/2019,01/22/2019,Adjustment
RRTS1,RRTS,RRTS1 RRTS,"ROADRUNNER TRANSPORTATION SYSTEMS, INC. - RIGHTS DISTRIBUTION OPTION SYMBOL: RRTS NEW SYMBOL: RRTS1 * * * REVISED * * *
Contract Adjustment|Options",,01/09/2019,Adjustment
RRTS1,RRTS,RRTS1 RRTS,"ROADRUNNER TRANSPORTATION SYSTEMS, INC. - RIGHTS DISTRIBUTION OPTION SYMBOL: RRTS NEW SYMBOL: RRTS1 * * * REVISED * * *
Contract Adjustment|Options",,01/04/2019,Adjustment
BERGEN,ENDUR,BERGEN ENDUR,Not found,,,Not Found
MNGA,TRNX,MNGA TRNX,Not found,,,Not Found
DELT,MYT,DELT MYT,Not found,,,Not Found
BSTI,BEST,BSTI BEST,"BEST INC. - SYMBOL CHANGE OPTION SYMBOL: BSTI NEW SYMBOL: BEST
Contract Adjustment|Options",02/19/2019,02/07/2019,Adjustment
CLX,SINCH,CLX SINCH,Not found,,,Not Found
AXON,AXGT,AXON AXGT,"AXOVANT SCIENCES LTD. - SYMBOL CHANGE OPTION SYMBOL: AXON NEW SYMBOL: AXGT
Contract Adjustment|Options",02/14/2019,02/13/2019,Adjustment
WF.V,WF,WF.V WF,Not found,,,Not Found
BXE,BXEFF,BXE BXEFF,"BELLATRIX EXPLORATION LTD. - SYMBOL CHANGE OPTION SYMBOL: BXE NEW SYMBOL: BXEFF
Contract Adjustment|Options",02/12/2019,02/11/2019,Adjustment
NFEC,BIMI,NFEC BIMI,Not found,,,Not Found
CVETV,CVET,CVETV CVET,"HENRY SCHEIN, INC. - DISTRIBUTION OPTION SYMBOL: HSIC NEW SYMBOL: HSIC1 FUTURES SYMBOL: HSIC1D NEW SYMBOL: HSIC2D DATE: 02/08/19 * * * UPDATE * * *
Contract Adjustment|Options|Futures",02/08/2019,02/06/2019,Adjustment
CVETV,CVET,CVETV CVET,"HENRY SCHEIN, INC. - DISTRIBUTION OPTION SYMBOL: HSIC NEW SYMBOL: HSIC1 FUTURES SYMBOL: HSIC1D NEW SYMBOL: HSIC2D
Contract Adjustment|Options|Futures",02/08/2019,01/16/2019,Adjustment
ABFAST,FASTAT,ABFAST FASTAT,Not found,,,Not Found
RRTS.V,RRTS.R,RRTS.V RRTS.R,Not found,,,Not Found
AMMA,WORX,AMMA WORX,Not found,,,Not Found
PAH,ESI,PAH ESI,"PLATFORM SPECIALTY PRODUCTS CORPORATION - NAME/ SYMBOL/ CUSIP CHANGE FUTURES SYMBOL: PAH1D NEW SYMBOL: ESI1D
Contract Adjustment|Futures",02/01/2019,01/31/2019,Adjustment
PAH,ESI,PAH ESI,"PLATFORM SPECIALTY PRODUCTS CORPORATION - NAME/ SYMBOL/ CUSIP CHANGE OPTION SYMBOL: PAH NEW SYMBOL: ESI
Contract Adjustment|Options",02/01/2019,01/31/2019,Adjustment
SBLK,R,SBLK R,Not found,,,Not Found
APRI,SEEL,APRI SEEL,Not found,,,Not Found
ABAC,BIQI,ABAC BIQI,Not found,,,Not Found
QTM,QMCO,QTM QMCO,"QUANTUM CORPORATION - SYMBOL CHANGE OPTION SYMBOL: QTM NEW SYMBOL: QMCO
Contract Adjustment|Options",01/15/2019,01/14/2019,Adjustment
SMSH,WINR,SMSH WINR,Not found,,,Not Found
IAM,WINR,IAM WINR,Not found,,,Not Found
MIC,SDB,MIC SDB,Not found,,,Not Found
MHG,MOWI,MHG MOWI,Not found,,,Not Found
KORS,CPRI,KORS CPRI,"MICHAEL KORS HOLDINGS LIMITED - NAME/ SYMBOL/ CUSIP CHANGE FUTURES SYMBOL: KORS1D NEW SYMBOL: CPRI1D
Contract Adjustment|Futures",01/02/2019,12/31/2018,Adjustment
KORS,CPRI,KORS CPRI,"MICHAEL KORS HOLDINGS LIMITED - NAME/ SYMBOL/ CUSIP CHANGE OPTION SYMBOL: KORS NEW SYMBOL: CPRI
Contract Adjustment|Options",01/02/2019,12/31/2018,Adjustment
GOVNI,OPINI,GOVNI OPINI,Not found,,,Not Found
GOV,OPI,GOV OPI,"SELECT INCOME REIT - CONTRACT ADJUSTMENT OPTION SYMBOL: SIR NEW SYMBOL: OPI2 ***CORRECTION***
Contract Adjustment|Options",01/02/2019,01/02/2019,Adjustment
GOV,OPI,GOV OPI,"ADJUSTED SELECT INCOME REIT - FURTHER ADJUSTMENT ADJUSTED OPTION SYMBOL: SIR1 NEW OPTION SYMBOL: OPI1 ***CORRECTION***
Contract Adjustment|Options",01/02/2019,01/02/2019,Adjustment
GOV,OPI,GOV OPI,"GOVERNMENT PROPERTIES INCOME TRUST - REVERSE SPLIT AND NAME/ SYMBOL/ CUSIP CHANGE OPTION SYMBOL: GOV NEW SYMBOL: OPI3
Contract Adjustment|Options",01/02/2019,12/31/2018,Adjustment
GOV,OPI,GOV OPI,"SELECT INCOME REIT - ANTICIPATED ADJUSTMENT OPTION SYMBOLS: SIR/1SIR NEW SYMBOLS: OPI2/1OPI2
Contract Adjustment|Options",,12/13/2018,Adjustment
BVX,APYX,BVX APYX,"BOVIE MEDICAL CORPORATION - NAME/ SYMBOL/ CUSIP CHANGE OPTION SYMBOL: BVX NEW SYMBOL: APYX
Contract Adjustment|Options",01/02/2019,12/31/2018,Adjustment
ABX,GOLD,ABX GOLD,"BARRICK GOLD CORPORATION - SYMBOL CHANGE OPTION SYMBOL: 1/2/19 - ABX remains ABX 1/3/19 - ABX becomes GOLD * * *REPOST* * *
Contract Adjustment|Options",01/03/2019,01/02/2019,Adjustment
ABX,GOLD,ABX GOLD,"BARRICK GOLD CORPORATION - SYMBOL CHANGE FUTURES SYMBOL: 1/2/19 - ABX1D remains ABX1D 1/3/19 - ABX1D becomes GOLD1D
Contract Adjustment|Futures",01/03/2019,12/31/2018,Adjustment
ABX,GOLD,ABX GOLD,"BARRICK GOLD CORPORATION - SYMBOL CHANGE OPTION SYMBOL: 1/2/19 - ABX remains ABX 1/3/19 - ABX becomes GOLD
Contract Adjustment|Options",12/03/2018,12/31/2018,Adjustment
ABX,GOLD,ABX GOLD,"RANDGOLD RESOURCES LIMITED - CONTRACT ADJUSTMENT OPTION SYMBOLS: GOLD/2GOLD NEW SYMBOLS: GOLD1/2GOLD1 FUTURES SYMBOL: GOLD1D NEW SYMBOL: GOLD2D
Contract Adjustment|Options|Futures",01/02/2019,12/31/2018,Adjustment
ABX,GOLD,ABX GOLD,"BARRICK GOLD CORPORATION - ANTICIPATED SYMBOL CHANGE FUTURES SYMBOL: 1/2/19 - ABX1D remains ABX1D 1/3/19 - ABX1D becomes GOLD1D * * * UPDATE * * *
Contract Adjustment|Futures",,12/28/2018,Adjustment
ABX,GOLD,ABX GOLD,"BARRICK GOLD CORPORATION - ANTICIPATED SYMBOL CHANGE OPTION SYMBOL: 1/2/19 - ABX remains ABX 1/3/19 - ABX becomes GOLD * * * UPDATE * * *
Contract Adjustment|Options",,12/28/2018,Adjustment
ABX,GOLD,ABX GOLD,"BARRICK GOLD CORPORATION - ANTICIPATED SYMBOL CHANGE FUTURES SYMBOL: ABX1D NEW SYMBOL: GOLD1D DATE: 1/2/19???
Contract Adjustment|Futures",,12/27/2018,Adjustment
ABX,GOLD,ABX GOLD,"BARRICK GOLD CORPORATION - ANTICIPATED SYMBOL CHANGE OPTION SYMBOL: ABX NEW SYMBOL: GOLD DATE: 1/2/19???
Contract Adjustment|Options",,12/27/2018,Adjustment
ABX,GOLD,ABX GOLD,"RANDGOLD RESOURCES LIMITED - ANTICIPATED ADJUSTMENT OPTION SYMBOLS: GOLD/2GOLD NEW SYMBOLS: GOLD1/2GOLD1 FUTURES SYMBOL: GOLD1D NEW SYMBOL: GOLD2D DATE: ??? * * * UPDATE * * *
Contract Adjustment|Options|Futures",,12/26/2018,Adjustment
ABX,GOLD,ABX GOLD,"RANDGOLD RESOURCES LIMITED - ANTICIPATED ADJUSTMENT OPTION SYMBOLS: GOLD/1GOLD/2GOLD NEW SYMBOLS: ABX1/1ABX1/2ABX1 FUTURES SYMBOLS: GOLD1D NEW SYMBOLS: GOLD2D * * * UPDATE * * *
Contract Adjustment|Options|Futures",,11/05/2018,Adjustment
ABX,GOLD,ABX GOLD,"RANDGOLD RESOURCES LIMITED - ANTICIPATED ADJUSTMENT OPTION SYMBOLS: GOLD/1GOLD/2GOLD NEW SYMBOLS: ABX1/1ABX1/2ABX1 FUTURES SYMBOLS: GOLD1D NEW SYMBOLS: GOLD2D
Contract Adjustment|Options|Futures",,10/25/2018,Adjustment
ABX,GOLD,ABX GOLD,"MULTIPLE FLEX POSITION CONSOLIDATIONS
Contract Adjustment|Options",10/23/2018,10/22/2018,Adjustment
ABX,GOLD,ABX GOLD,"CUSTOMER MARGINS FOR ONECHICAGO FUTURES
Operational",,10/16/2018,Unknown
ABX,GOLD,ABX GOLD,"MULTIPLE FLEX POSITION CONSOLIDATIONS
Contract Adjustment|Options",08/22/2018,08/21/2018,Adjustment
ABX,GOLD,ABX GOLD,"Customer Margins for OneChicago Futures
Operational",,08/13/2018,Unknown
ABX,GOLD,ABX GOLD,"MULTIPLE FLEX POSITION CONSOLIDATIONS ***UPDATE***
Contract Adjustment|Options",06/19/2018,06/18/2018,Adjustment
ABX,GOLD,ABX GOLD,"MULTIPLE FLEX POSITION CONSOLIDATIONS
Contract Adjustment|Options",06/19/2018,06/18/2018,Adjustment
ABX,GOLD,ABX GOLD,"MULTIPLE FLEX POSITION CONSOLIDATIONS
Contract Adjustment|Options",05/22/2018,05/21/2018,Adjustment
ABX,GOLD,ABX GOLD,"MULTIPLE FLEX POSITION CONSOLIDATIONS
Contract Adjustment|Options",04/24/2018,04/23/2018,Adjustment
ABX,GOLD,ABX GOLD,"Customer Margins for OneChicago Futures
Operational|Margins/Collateral/Clearing Fund",,04/13/2018,Unknown
ABX,GOLD,ABX GOLD,,,,Unknown
ABX,GOLD,ABX GOLD,,,,Unknown
ABX,GOLD,ABX GOLD,,,,Unknown
ABX,GOLD,ABX GOLD,,,,Unknown
ABX,GOLD,ABX GOLD,,,,Unknown
ABX,GOLD,ABX GOLD,,,,Unknown
ABX,GOLD,ABX GOLD,,,,Unknown
ABX,GOLD,ABX GOLD,,,,Unknown
ABX,GOLD,ABX GOLD,,,,Unknown
ABX,GOLD,ABX GOLD,,,,Unknown
ABX,GOLD,ABX GOLD,,,,Unknown
ABX,GOLD,ABX GOLD,,,,Unknown
ABX,GOLD,ABX GOLD,,,,Unknown
ABX,GOLD,ABX GOLD,,,,Unknown
ABX,GOLD,ABX GOLD,,,,Unknown
ABX,GOLD,ABX GOLD,,,,Unknown
ABX,GOLD,ABX GOLD,,,,Unknown
ABX,GOLD,ABX GOLD,,,,Unknown
ABX,GOLD,ABX GOLD,,,,Unknown
ABX,GOLD,ABX GOLD,,,,Unknown
ABX,GOLD,ABX GOLD,,,,Unknown
ABX,GOLD,ABX GOLD,,,,Unknown
ABX,GOLD,ABX GOLD,,,,Unknown
ABX,GOLD,ABX GOLD,,,,Unknown
ABX,GOLD,ABX GOLD,,,,Unknown
ABX,GOLD,ABX GOLD,,,,Unknown
IPL$D,IPLDP,IPL$D IPLDP,Not found,,,Not Found
STLR,PHUN,STLR PHUN,Not found,,,Not Found
DELL.V,DELL,DELL.V DELL,Not found,,,Not Found
RESTA,NOHO,RESTA NOHO,Not found,,,Not Found
FOE,DDASA,FOE DDASA,Not found,,,Not Found
FSIC,FSK,FSIC FSK,"FS INVESTMENT CORPORATION - NAME/SYMBOL CHANGE FUTURES SYMBOL: FSIC1D NEW SYMBOL: FSK1D
Contract Adjustment|Futures",12/20/2018,12/19/2018,Adjustment
FSIC,FSK,FSIC FSK,"FS INVESTMENT CORPORATION - NAME/SYMBOL CHANGE OPTION SYMBOL: FSIC NEW SYMBOL: FSK
Contract Adjustment|Options",12/20/2018,12/19/2018,Adjustment
FSIC,FSK,FSIC FSK,"CORPORATE CAPITAL TRUST, INC. - CONTRACT ADJUSTMENT OPTION SYMBOL: CCT NEW SYMBOL: FSK1
Contract Adjustment|Options",12/20/2018,12/19/2018,Adjustment
FSIC,FSK,FSIC FSK,"CORPORATE CAPITAL TRUST, INC. - ANTICIPATED ADJUSTMENT OPTION SYMBOL: CCT NEW SYMBOL: FSK1 * * * UPDATE * * *
Contract Adjustment|Options",,12/14/2018,Adjustment
DOTA,RBZ,DOTA RBZ,Not found,,,Not Found
HMED,HNSA,HMED HNSA,Not found,,,Not Found
AHPA,ORGO,AHPA ORGO,Not found,,,Not Found
PLLL,PLL,PLLL PLL,Not found,,,Not Found
OVAS,MLND,OVAS MLND,"OVASCIENCE INC. - REVERSE SPLIT AND NAME/SYMBOL/CUSIP CHANGE OPTION SYMBOL: OVAS NEW SYMBOL: MLND1
Contract Adjustment|Options",12/10/2018,12/07/2018,Adjustment
INDU,BBCP,INDU BBCP,Not found,,,Not Found
QQQC,CHIC,QQQC CHIC,"BASKET CODE UPDATES
Margins/Collateral/Clearing Fund",03/12/2021,03/10/2021,Unknown
QQQC,CHIC,QQQC CHIC,"GLOBAL X NASDAQ CHINA TECHNOLOGY ETF - NAME/ SYMBOL CHANGE OPTION SYMBOL: QQQC NEW SYMBOL: CHIC
Contract Adjustment|Options",12/06/2018,12/04/2018,Adjustment
ONS,OTLK,ONS OTLK,Not found,,,Not Found
CBAK,CBAT,CBAK CBAT,Not found,,,Not Found
YLEPS,YEINT,YLEPS YEINT,Not found,,,Not Found
OIBR.V,OIBR.R,OIBR.V OIBR.R,Not found,,,Not Found
IAM,SMSH,IAM SMSH,Not found,,,Not Found
RXII,PHIO,RXII PHIO,Not found,,,Not Found
SGGB,SGG,SGGB SGG,"IPATH SERIES B BLOOMBERG SUGAR SUBINDEX TOTAL RETURN ETN - SYMBOL CHANGE OPTION SYMBOL: SGGB NEW SYMBOL: SGG
Contract Adjustment|Options",11/16/2018,11/14/2018,Adjustment
PGMB,PGM,PGMB PGM,Not found,,,Not Found
OILB,OIL,OILB OIL,"IPATH SERIES B S&P GSCI CRUDE OIL ETN - SYMBOL CHANGE OPTION SYMBOL: OILB NEW SYMBOL: OIL
Contract Adjustment|Options",11/16/2018,11/14/2018,Adjustment
LCA,WTRH,LCA WTRH,Not found,,,Not Found
JJUB,JJU,JJUB JJU,Not found,,,Not Found
JJTB,JJT,JJTB JJT,Not found,,,Not Found
JJSB,JJS,JJSB JJS,Not found,,,Not Found
JJPB,JJP,JJPB JJP,Not found,,,Not Found
JJMB,JJM,JJMB JJM,Not found,,,Not Found
JJGB,JJG,JJGB JJG,"IPATH SERIES B BLOOMBERG GRAINS SUBINDEX TOTAL RETURN ETN - SYMBOL CHANGE OPTION SYMBOL: JJGB NEW SYMBOL: JJG
Contract Adjustment|Options",11/16/2018,11/14/2018,Adjustment
JJEB,JJE,JJEB JJE,Not found,,,Not Found
JJCB,JJC,JJCB JJC,"IPATH SERIES B BLOOMBERG COPPER SUBINDEX TOTAL RETURN ETN - SYMBOL CHANGE OPTION SYMBOL: JJCB NEW SYMBOL: JJC
Contract Adjustment|Options",11/16/2018,11/14/2018,Adjustment
JJAB,JJA,JJAB JJA,Not found,,,Not Found
GAZB,GAZ,GAZB GAZ,Not found,,,Not Found
BJO,JO,BJO JO,"IPATH SERIES B BLOOMBERG COFFEE SUBINDEX TOTAL RETURN ETN - SYMBOL CHANGE OPTION SYMBOL: BJO NEW SYMBOL: JO
Contract Adjustment|Options",11/16/2018,11/14/2018,Adjustment
BJJN,JJN,BJJN JJN,Not found,,,Not Found
BALB,BAL,BALB BAL,"IPATH SERIES B BLOOMBERG COTTON SUBINDEX TOTAL RETURN ETN - SYMBOL CHANGE OPTION SYMBOL: BALB NEW SYMBOL: BAL
Contract Adjustment|Options",11/16/2018,11/14/2018,Adjustment
GLU.V,GLU.R,GLU.V GLU.R,Not found,,,Not Found
SSC,IDEX,SSC IDEX,"SEVEN STARS CLOUD GROUP, INC. - NAME/ SYMBOL/ CUSIP CHANGE OPTION SYMBOL: SSC NEW SYMBOL: IDEX * * * CORRECTION * * *
Contract Adjustment|Options",11/13/2018,11/12/2018,Adjustment
ETRN.V,ETRN,ETRN.V ETRN,Not found,,,Not Found
MPAC,USWS,MPAC USWS,Not found,,,Not Found
KAAC,ALTM,KAAC ALTM,Not found,,,Not Found
RMR1V,RAMI,RMR1V RAMI,Not found,,,Not Found
N1,FESTI,N1 FESTI,Not found,,,Not Found
